CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+14*23*32-22*23*33,1.0324954662294776,0.8639797468759082,0.005147828359680352,SMC,1.09504132231405,0.0012809512758376834,1.2084112517803764,0.0012809512758376834,1.1003277151803101,0.4797735419001481,0.28745454886265126,0.0012809512758376834,1.3502161092562992,0.0012809512758376834,1.09504132231405,SMC,[0.00514783],0.003092725460013954,1.1606673053524446,0.003092725460013954,1.1152860921571468,1.06,,[],1.2923828600105918,0.427387143765012,0.0015639965416242283,1.2420854043618343,0.0015639965416242283,1.2339668716513439
+14*17*23-5*6*32,1.168903751358338,1.0120879730123238,0.01508736390723315,ASP,0.8946428571428572,0.0075810691287459845,1.334274943652738,0.0075810691287459845,1.2963748553994447,0.6217336791290029,0.5358873430405808,0.012651315441322662,1.3341743498980525,0.012651315441322662,0.8946428571428572,ASP,[0.01508736],5.105724536843562e-05,1.194901938084221,5.105724536843562e-05,1.1575647958207294,1.06,,[],1.5672692356846651,1.7229437502359495,0.012958706578498496,1.2420854043618343,0.012958706578498496,1.2339668716513439
+14*23*29-2*13*21,1.2705989923250598,1.1674452320739332,0.004012166777186795,DBT,1.127853881278539,0.001695660447494472,1.3637090801223715,0.001695660447494472,1.2988922387685222,0.6906830438806305,0.6608816666493835,0.001695660447494472,1.3192660082896357,0.001695660447494472,1.127853881278539,DBT,[0.00401217],0.001695660447494472,1.1714027429846732,0.001695660447494472,1.1384255057585708,1.06,,[],1.8330092530795614,2.117564612859792,0.001695660447494472,1.2420854043618343,0.001695660447494472,1.2339668716513439
+3*17*23*29*33/32,1.244015111247203,1.0257123566417592,0.0011222294891575018,SVC,0.7662337662337663,0.00024579624562636235,1.3959053076829293,0.00024579624562636235,1.291790406872326,0.6124173582500025,0.5122413747620266,0.0002503227387591061,1.3717297961930468,0.0010043016217452687,0.7662337662337663,SVC,[0.00112223],6.573745060149281e-06,1.1365589874852307,6.573745060149281e-06,1.1155279140953231,1.06,,[],1.5566558362873533,1.2921596878660924,0.0010043016217452687,1.2420854043618343,0.0010043016217452687,1.2339668716513439
+14*18*23*32*32/11,1.1984303110342949,1.1289039043187947,0.004260996170867602,ASP,0.8946428571428572,8.354522327886115e-05,1.3009807306454617,8.354522327886115e-05,1.2639980839601137,0.6361935372398694,0.5994058338716264,0.00021528843409700785,1.366334755108479,0.00016140615657960942,1.0112483692106982,ASP_DBT,[0.004261   0.00235236],1.7210888930600173e-05,1.1494758241931338,0.001142796175831646,1.1094376756882467,1.06,,[],1.2782252391563236,1.1505085222356346,0.000133542495911278,1.2420854043618343,0.000133542495911278,1.2339668716513439
+14*23*27*33/2/26,1.0914353257283975,0.9533515518907898,0.021328053534120654,PHR,1.417982989064399,0.0051135645564678025,1.2978677760316182,0.0051135645564678025,1.240097845484096,0.5495250173502596,0.4932059392258403,0.005283086250389203,1.3313095926936342,0.005283086250389203,1.4366185206439077,PHR_SJS_DBT,[0.02132805 0.01386998 0.01327782],0.0051135645564678025,1.2053729898987937,0.0051135645564678025,1.1743696782148803,1.06,,[],1.5468081612664077,1.6847243032262995,0.0051135645564678025,1.2420854043618343,0.0051135645564678025,1.2339668716513439
+16*17*23*29*33*33,1.2041037128254577,1.0215448243800285,0.00011473809960336478,ASP,0.8946428571428572,3.4192708032439515e-06,1.3109663275227612,3.4192708032439515e-06,1.2511143520898025,0.5877771509458116,0.5423507031960976,6.645332115865972e-06,1.3500357507253236,5.4081093317396165e-06,1.1599538221145547,ASP_SMC_HII_DBT,[1.14738100e-04 6.35592679e-05 4.00987950e-05 1.03860463e-05],1.3766811542020874e-09,1.249937902438853,4.964453436947209e-09,1.188055910470254,1.06,,[],1.5785544333599226,1.958826585775644,5.4081093317396165e-06,1.2420854043618343,5.4081093317396165e-06,1.2339668716513439
+16*23*32*32*33*33,1.0207201663161576,0.8371850462144335,0.0009146677923221919,SMC,1.09504132231405,4.879591226128304e-07,1.2568318839652763,4.879591226128304e-07,1.1236206757072666,0.44773933609596556,0.2778448435537723,5.850287076919938e-07,1.4326758654252634,5.850287076919938e-07,1.0391793535784821,SMC_ASP_DBT,[9.14667792e-04 9.73888125e-07 7.25162708e-07],8.735752698363526e-09,1.2083843081545618,8.735752698363526e-09,1.1655318098840146,1.06,,[],1.1724076528981138,0.506057677216292,5.850287076919938e-07,1.2420854043618343,5.850287076919938e-07,1.2339668716513439
+17*18*18*23/11/16,1.1430362911418093,1.0164633292484184,0.6929687587115226,ASP,0.8946428571428572,0.29848132849870423,1.2532925792726106,0.29848132849870423,1.14420521248816,0.5174091143375547,0.3813385463601273,0.29848132849870423,1.401560435376197,0.29848132849870423,0.8946428571428572,ASP,[0.69296876],0.04073748505226992,1.2607025079092176,0.04073748505226992,1.1661041789421818,1.06,,[],1.4075399736958383,1.049654425174134,0.25942286474241305,1.2420854043618343,0.25942286474241305,1.2339668716513439
+17*18*23*24/10/11,1.2107073313660301,1.0692512527624476,1.2381157715700761,SVC,0.7662337662337663,0.23783360184861455,1.2921101317218413,0.23783360184861455,1.1643298346074649,0.5852507843692936,0.4253860267223905,0.23783360184861455,1.3960573731493475,0.23783360184861455,0.9295768348850543,SVC_DBT_ASP,[1.23811577 0.45739987 0.27686965],0.6451874632139498,1.3050691861630686,0.6451874632139498,1.206110314305082,1.06,,[],1.566751310487509,0.5635933775390332,0.23783360184861455,1.2420854043618343,0.23783360184861455,1.2339668716513439
+17*19*19*23*29/0,1.210016344117006,1.0799966447481755,0.7256724197894807,ASP,0.8946428571428572,0.0036122235245786122,1.3670737144732112,0.0036122235245786122,1.3112238296266965,0.6447480238276004,0.6034989079209744,0.005819788988603405,1.3898508379333219,0.0036433665260218718,1.2084600424328147,ASP_HII,[0.72567242 0.00970802],5.656433172473982e-06,1.2373621672034474,5.656433172473982e-06,1.18959386786637,1.06,,[],1.5593687342047666,1.5545084730301268,0.0036122235245786122,1.2420854043618343,0.0036433665260218718,1.2339668716513439
+17*19*23*23*25*25,1.1472810084974794,1.0410119240927764,0.0005923082697359913,ASP,0.8946428571428572,5.7533936180426136e-06,1.2961954749262117,5.7533936180426136e-06,1.254199552188732,0.6105222932608874,0.571823606771288,7.969329955599203e-06,1.3564498974668655,7.969329955599203e-06,1.2084600424328147,ASP_HII,[5.9230827e-04 1.5401622e-05],2.5765958991888997e-05,1.1983157636035335,2.5765958991888997e-05,1.1590424711946046,1.06,,[],1.6031004727967793,1.6886895579063488,7.969329955599203e-06,1.2420854043618343,7.969329955599203e-06,1.2339668716513439
+17*19*23*33*33/18,1.1458286481912134,0.9829716806734821,5.7328569898711146e-05,SMC,1.09504132231405,0.00021183246210714895,1.312463803690134,0.00021183246210714895,1.2681662788711188,0.5812726645397203,0.4886996307124309,0.00030104606023923305,1.3437862915976846,0.00030104606023923305,1.06,,[],1.6971357659213617e-05,1.1267236654164279,0.0001756340994468228,1.1071372020541115,1.06,,[],1.4403230162813614,1.6842864171224041,0.0002542723898336284,1.2420854043618343,0.000246228709256753,1.2339668716513439
+17*23*24*24*33/6,1.1473024801263516,1.0465509012436087,0.0008097095277767994,ASP,0.8946428571428572,0.00010223804729273258,1.2962197335236936,0.00010223804729273258,1.2622482371309414,0.6179533506181758,0.5803767216400558,0.00010223804729273258,1.310724099549237,0.00010223804729273258,1.181591322048056,ASP_HII_DBT,[0.00080971 0.0001932  0.00012751],0.00011348089302727388,1.2082567866257816,0.00011348089302727388,1.1634404275180674,1.06,,[],1.4033145613157245,1.4604007707651057,0.00010958988474616974,1.2420854043618343,0.00010958988474616974,1.2339668716513439
+18*18*23*25*33/16,1.199881681672839,1.008169156370506,0.06026978274579713,HII,1.522277227722772,0.0033515500372939566,1.3896075665090273,0.0033515500372939566,1.3219074232892005,0.6310037703943076,0.5332319747634154,0.005048572463201594,1.3199273246441783,0.005048572463201594,1.1181257170917007,HII_SVC_ASP_MCG_DBT,[0.06026978 0.02496334 0.01803611 0.01556901 0.01013416],0.009974919613455514,1.166144104571442,0.005048572463201594,1.1422434708771623,1.06,,[],1.718360619710111,1.1896730531111916,0.005283562452081285,1.2420854043618343,0.005283562452081285,1.2339668716513439
+3*17*23*25/11,1.1542940013575689,1.0294446043081034,0.02374725190710168,DBT,1.127853881278539,0.002208000537118114,1.2492729756062506,0.002208000537118114,1.1359036447133835,0.534107931727312,0.39843873913759137,0.0023671433403011826,1.328986925080354,0.0023671433403011826,1.0275252036515556,DBT_PSH_ASP_SVC,[0.02374725 0.00961498 0.00759775 0.00266678],0.00015886801886190027,1.2298579972615442,0.00015886801886190027,1.1547167895046464,1.06,,[],1.4659538307006499,1.06691924141273,0.0024918737836690133,1.2420854043618343,0.0024918737836690133,1.2339668716513439
+14*17*21*23*23/22,8.110657634598448e-21,0.0,0.0001530585600859649,KBC,1.233201581027668,0.0009495103394838441,1.4160217400373445,0.0009495103394838441,1.3387710474584131,0.46002578599320754,0.0401139641139149,0.0010346832395317206,1.4153871135973541,0.0010346832395317206,1.06,,[],1.2094611966985043e-05,1.2141527135163492,1.2094611966985043e-05,1.1469404744711933,1.06,,[],0.0,0.0,0.0010346832395317206,1.2420854043618343,0.0010346832395317206,1.2339668716513439
+3*23*24*32*32/11,1.220375327838853,1.1484931867303028,0.0009369643392669847,DBT,1.127853881278539,1.209702922327805e-05,1.3046945373826269,1.209702922327805e-05,1.2615390888359428,0.6651158269738464,0.6292965219894299,1.209702922327805e-05,1.366103384881841,1.209702922327805e-05,1.0112483692106982,DBT_ASP,[9.36964339e-04 4.88544229e-05],1.1981663789838335e-05,1.1901774189746308,1.1981663789838335e-05,1.1204010570857035,1.06,,[],1.1490853047233103,1.1160006819606016,1.2506662503120589e-05,1.2420854043618343,1.2506662503120589e-05,1.2339668716513439
+4*4*11*21*23*29,1.3115301470915572,1.1478470703435422,3.222956347738551e-06,ASP,0.8946428571428572,1.0727221100226447e-08,1.4363884984243944,1.0727221100226447e-08,1.3501850978689878,0.7021603444304383,0.6567475813169159,1.0727221100226447e-08,1.3938661090624358,1.0727221100226447e-08,0.8946428571428572,ASP,[3.22295635e-06],2.3507693686548e-08,1.1966830976063874,1.0717026238852039e-08,1.1626860655814568,1.06,,[],6.023837710223573,4.919455027810434,1.0727221100226447e-08,1.2420854043618343,1.0727221100226447e-08,1.2339668716513439
+4*14*17*18*23/10,1.005016897105393,0.8810284825657859,0.016051993733318334,ASP,0.8946428571428572,0.013060192875386725,1.1579845068196195,0.013060192875386725,1.1074827481427463,0.46647293531447337,0.3417937757387308,0.009224926118614543,1.3265055920521327,0.009224926118614543,0.8946428571428572,ASP,[0.01605199],0.0010670243735564694,1.1891601779474756,0.0010670243735564694,1.1443299550853347,1.06,,[],1.2134257204661758,1.1095853264704054,0.009224926118614543,1.2420854043618343,0.009224926118614543,1.2339668716513439
+4*14*17*23/24/33,1.1564421465104349,1.060958723584377,0.20647357235804306,KBC,1.233201581027668,0.02738267536058028,1.2649306865810845,0.02738267536058028,1.22973627830168,0.6021356867198833,0.5439721947096453,0.016209444153323108,1.328249919782795,0.016209444153323108,1.0639222190852626,KBC_ASP,[0.20647357 0.03170654],0.004941712428025565,1.2590730523297713,0.004941712428025565,1.1986967151370171,1.06,,[],1.345269651996286,1.3274270942303656,0.02738267536058028,1.2420854043618343,0.02738267536058028,1.2339668716513439
+4*17*18*21*23/22,1.1876804389217464,1.076011120110376,0.004035265147372993,ASP,0.8946428571428572,0.0007431645485223499,1.312994072561269,0.0007431645485223499,1.2648746569009375,0.6248500744235151,0.5567751341061901,0.0007642464269738115,1.367384234362828,0.0007642464269738115,0.8946428571428572,ASP,[0.00403527],0.0002867305206184381,1.2072212996861407,0.0002867305206184381,1.1631901992317306,1.06,,[],0.0,0.0,0.0007642464269738115,1.2420854043618343,0.0007642464269738115,1.2339668716513439
+4*17*19*23/11/16,1.209292204684825,1.0830687034172168,0.008397735141592986,ASP,0.8946428571428572,0.003926416549804813,1.2701868930958002,0.003926416549804813,1.1592877894218334,0.5781567402135886,0.42148233308992916,0.003926416549804813,1.4122199315174095,0.003926416549804813,0.8946428571428572,ASP,[0.00839774],0.0036754344762057667,1.2642119383316657,0.0036754344762057667,1.1787270677336028,1.06,,[],1.4142834990251991,1.0843728602146132,0.003926416549804813,1.2420854043618343,0.003926416549804813,1.2339668716513439
+6*6*23*32*32/11,1.1308629117947702,1.0500155705347123,0.0003536556814805596,SII,1.146131805157593,1.7229966062106478e-05,1.288624693204974,1.7229966062106478e-05,1.2611300959945608,0.5871274222692019,0.5382210186485289,1.7229966062106478e-05,1.3811551198300147,1.7229966062106478e-05,1.0737704750094121,SII_GEG_CII_DBT_ASP,"[3.53655681e-04 8.07383177e-05 7.16869923e-05 5.79968644e-05
 3.52869967e-05]",3.707820597997044e-05,1.1877995811123656,3.707820597997044e-05,1.1451504249904827,1.06,,[],1.3869661462915908,1.0681652115913824,1.862534751518425e-05,1.2420854043618343,1.7229966062106478e-05,1.2339668716513439
+6*17*19*19*23/16,1.2591769374827493,1.1303251690229328,0.04349187452035946,ASP,0.8946428571428572,0.0035131351397191717,1.3737402121032107,0.0035131351397191717,1.320498204877264,0.6625377958340932,0.6151534005163078,0.00753776761601131,1.3591266546034821,0.005800837310776783,0.8946428571428572,ASP,[0.04349187],0.000241521876373968,1.1465938903913857,0.000241521876373968,1.1153177061953576,1.06,,[],1.5329391481192078,1.0627169661841083,0.003856724938602245,1.2420854043618343,0.005800837310776783,1.2339668716513439
+6*23*24*32*33/29,1.25365817015097,1.177947838905515,0.0005172666577673562,SII,1.146131805157593,4.530701797077704e-05,1.3387416662940532,4.530701797077704e-05,1.2953338401879937,0.6501044722363047,0.5819806992120247,6.114514241792524e-05,1.3510049827658048,6.114514241792524e-05,1.2175152673240794,SII_BTT_MSN_GMD_APH_DBD_AAA,"[0.00051727 0.00038482 0.0002241  0.00016103 0.00016015 0.00015551
 0.00015137]",5.906926268738401e-07,1.2129998389525911,5.906926268738401e-07,1.1663062582337864,1.06,,[],1.4137238515287562,1.3257030596087036,6.114514241792524e-05,1.2420854043618343,6.114514241792524e-05,1.2339668716513439
+11*12*20*23*32*33,1.0285728064162623,0.7448811330005789,1.0533084652354724e-05,CII,1.248387096774194,5.8339978699190716e-08,1.2552312065649738,5.8339978699190716e-08,1.2113661761910126,0.47902553339233983,0.1959520569267204,1.3391516101485772e-07,1.3305555043799997,1.3391516101485772e-07,1.0471535923753668,CII_TSC_SVC_LGL,[1.05330847e-05 2.69248975e-07 2.11663703e-07 2.08445640e-07],3.5877602433704446e-05,1.1295557061695072,3.5877602433704446e-05,1.105283114256825,1.06,,[],1.3604119066836386,1.3222936873692155,1.3391516101485772e-07,1.2420854043618343,1.3391516101485772e-07,1.2339668716513439
+11*16*23*30*32/0,1.0572776289939108,0.9399795602163928,0.0003241472397654878,CII,1.248387096774194,8.987700858117067e-06,1.2552312065649738,8.987700858117067e-06,1.2113661761910126,0.5311435680672959,0.4637518657643419,3.389017997852254e-05,1.351351471067322,3.389017997852254e-05,1.149761730205279,CII_TSC,[0.00032415 0.000152  ],7.409336150642848e-05,1.1356788333210277,7.409336150642848e-05,1.103361423235777,1.06,,[],1.2646112059471637,1.1436001742908795,3.150031503059615e-05,1.2420854043618343,3.150031503059615e-05,1.2339668716513439
+12*17*21*23/3/22,1.2139340626590995,1.1005241993447858,0.013007758988618086,ASP,0.8946428571428572,0.019466310209030384,1.3532308710299763,0.019466310209030384,1.3133434623464753,0.6805126224894583,0.6401161161656235,0.019466310209030384,1.3532308710299763,0.019466310209030384,1.06,,[],0.0032228015943080637,1.2311540813108255,0.0032228015943080637,1.179389871972375,1.06,,[],0.0,0.0,0.018213769409926167,1.2420854043618343,0.019466310209030384,1.2339668716513439
+12*19*23*29/2/2,1.2382311794096945,1.1600468628605412,0.11037048441216613,SVC,0.7662337662337663,0.005153599312172054,1.3222676737954515,0.005153599312172054,1.273720055721056,0.6908529508972564,0.6650943134040507,0.005324636230567626,1.3455035024062247,0.005324636230567626,1.0820851135234961,SVC_ASP_DBT_PHR_PLX_PSH,[0.11037048 0.075496   0.04047948 0.02004942 0.00822799 0.00573585],0.003013591185729541,1.2069640738927687,0.003013591185729541,1.1760899197934989,1.06,,[],1.5182271176207878,1.7328509655299458,0.005324636230567626,1.2420854043618343,0.005324636230567626,1.2339668716513439
+0*8*23+6*17*23,1.2397300815467793,1.0936109768359759,0.003131888033268471,ASP,0.8946428571428572,0.0038522646095267956,1.3860683303355144,0.005732056079009533,1.321386108753149,0.6620207376151619,0.6143248199600231,0.004407468865546412,1.343615954946637,0.004407468865546412,1.06,,[],0.0012702423961642867,1.2329403097745522,0.0012702423961642867,1.2051988928906856,1.06,,[],1.5256431071380612,2.02889634640226,0.005732056079009533,1.2420854043618343,0.005732056079009533,1.2339668716513439
+1*1*23+6*17*23,1.1279882732829816,1.038845894169464,0.009714589795675074,HUB,1.511538461538462,0.007927847424475968,1.2715179227564293,0.007927847424475968,1.2311619969871235,0.5859502748776011,0.5557919658853867,0.0057431253786574725,1.3828807853311587,0.0057431253786574725,1.228591951160623,HUB_ASP_SMC_LHG_C32,[0.00971459 0.0077822  0.00774314 0.00723331 0.00578913],0.0019324628528348564,1.2748121963918502,0.0019324628528348564,1.2307963024961015,1.06,,[],1.4589739912669129,1.0658528681263078,0.0062150964257351796,1.2420854043618343,0.0062150964257351796,1.2339668716513439
+1*7*23+14*23*32,1.2086796659700207,1.052092468294455,0.00326951574350344,HUB,1.511538461538462,0.0011204028389277052,1.3767957422408963,0.0011204028389277052,1.3040289480466336,0.6371462379818721,0.5840811764505013,0.0013235580496385915,1.3279505611386015,0.0013235580496385915,1.4083336121613639,HUB_LHG_SMC,[0.00326952 0.00284247 0.00134987],0.008309827051448039,1.1473234653465512,0.008309827051448039,1.1114994757077943,1.06,,[],1.8379904245799195,2.491132751751361,0.0011744081959495262,1.2420854043618343,0.0013235580496385915,1.2339668716513439
+2*17*23-5*13*32,1.1148116144975884,0.9751782353319165,0.024400370025665086,ASP,0.8946428571428572,0.007469986733686583,1.2823505028204367,0.007469986733686583,1.1913945959350618,0.5232450460485026,0.31278178329922207,0.007469986733686583,1.336844139922117,0.007469986733686583,0.8761470513472294,ASP_AGG,[0.02440037 0.0180818 ],0.010327746243977766,1.1965214872502514,0.010327746243977766,1.1672368462244986,1.06,,[],1.4784025932367197,1.7130506982430271,0.007469986733686583,1.2420854043618343,0.007469986733686583,1.2339668716513439
+2*4*23+6*17*23,1.0480488263481185,0.8692177825170351,0.027739183512968453,ASP,0.8946428571428572,0.005937052049158379,1.2137668250204592,0.005937052049158379,1.0928421238225332,0.4908899290980529,0.2918269785299421,0.006529817181297784,1.3211831850311924,0.006529817181297784,0.9948420897284536,ASP_SMC,[0.02773918 0.01318449],0.002886256482490525,1.197394209195987,0.002886256482490525,1.154028103253521,1.06,,[],1.375904880578021,1.392286131624533,0.007818607165816841,1.2420854043618343,0.006529817181297784,1.2339668716513439
+0*3*23+6*11*23,1.2100173859767869,1.0391976566860692,0.020598309749472816,SMC,1.09504132231405,0.00432085302044856,1.3513870498685876,0.00432085302044856,1.2865573522865752,0.6255450696981445,0.5393251603605814,0.006464257640395145,1.3478360658256578,0.006464257640395145,0.9775708051658014,SMC_DRH_CII_SVC_ASP,[0.02059831 0.01931278 0.00998552 0.00997819 0.00837681],0.0040968588022085185,1.210902516944616,0.0040968588022085185,1.1758890324547888,1.06,,[],1.7287457410168705,2.6451079505591464,0.006464257640395145,1.2420854043618343,0.006464257640395145,1.2339668716513439
+23*31+23*31+23*32,1.1451655856614444,0.9983045567388742,0.005513729723412963,SVC,0.7662337662337663,0.0061495992434907176,1.3128271236554812,0.0061495992434907176,1.2738173766973917,0.6141398989757854,0.5395719390317998,0.0061495992434907176,1.3238130726467305,0.0061495992434907176,1.06,,[],0.013663069338122598,1.1839294413800852,0.013663069338122598,1.1414778702704937,1.06,,[],1.527360594443877,1.7136227963670045,0.007294556346755385,1.2420854043618343,0.007294556346755385,1.2339668716513439
+8*23+23*32-13*23,1.160136554364605,1.0696688473764786,0.23574196977226292,PTC,1.165354330708661,0.006209270318501372,1.2388729088182628,0.006209270318501372,1.1655874270940612,0.5817273085815844,0.5085065001556945,0.007393519249794651,1.33974855828652,0.007393519249794651,1.011502788130131,PTC_AGG,[0.23574197 0.01383937],0.007393519249794651,1.2241206455241742,0.007393519249794651,1.1863410474779692,1.06,,[],3.292615905346842,3.2976453338215004,0.007393519249794651,1.2420854043618343,0.007393519249794651,1.2339668716513439
+4*23+8*23+23*29,1.1058639695374068,0.9696209995191654,0.016010027717781233,SVC,0.7662337662337663,0.0074324026433131895,1.193480681965257,0.05151586092241334,1.1081345965370792,0.5118167033083731,0.29245674531001387,0.007626687406911217,1.341959016824148,0.007626687406911217,1.1066941094442584,SVC_ASP_HUB_DBT_KBC,[0.01601003 0.01592609 0.01179666 0.00928097 0.00871432],0.00691017857934021,1.2464424905443732,0.00691017857934021,1.2145358881755706,1.06,,[],1.4578743033627013,2.435726176329307,0.007626687406911217,1.2420854043618343,0.007626687406911217,1.2339668716513439
+22*23+23*32-3*7,1.0653195950557703,0.8480963022771886,0.006424742231674089,ASP,0.8946428571428572,0.006586749888774931,1.239410389022697,0.006586749888774931,1.1042262169244599,0.48202898154174467,0.26543584879010673,0.006963264485718911,1.3342194006391177,0.006963264485718911,1.06,,[],0.002523855700707465,1.1868133904590485,0.002523855700707465,1.1340514718421169,1.06,,[],1.5591714098006912,0.9677848319134388,0.006963264485718911,1.2420854043618343,0.006963264485718911,1.2339668716513439
+23*24-2*34-5*32,1.0748977611880233,0.9698889995264457,0.04101644571937435,ASP,0.8946428571428572,0.0034484746746085027,1.1478491140334615,0.1519688888377315,1.089940199108816,0.5144799948458161,0.31457444204870433,0.0035123903521944466,1.3385953245306081,0.0035123903521944466,0.909123288816863,ASP_DBT_AGG_SVC_MSN,[0.04101645 0.0285611  0.02255214 0.01824108 0.00426717],0.002343922080803321,1.1903525725554944,0.002343922080803321,1.1555010175192448,1.06,,[],1.2871196491720507,1.2667978054190863,0.0035123903521944466,1.2420854043618343,0.0035123903521944466,1.2339668716513439
+23*24-3*28-6*13,1.2314336993470036,1.135712732559853,0.011897560101577087,DRH,0.8835489833641405,0.00313481531864972,1.3289408097785635,0.00313481531864972,1.2715137159077199,0.6370581008730254,0.5815937894505598,0.003300703762856663,1.341931245916648,0.003300703762856663,0.8835489833641405,DRH,[0.01189756],0.003300703762856663,1.1839294413800852,0.003300703762856663,1.1414778702704937,1.06,,[],1.8109747950668642,2.022911828885395,0.003300703762856663,1.2420854043618343,0.003300703762856663,1.2339668716513439
+23*24-4*13-9*28,1.2826646542002131,1.1395859830121213,0.023721593084619325,DBT,1.127853881278539,0.003546181365762769,1.4396364647158637,0.003546181365762769,1.3442785720258508,0.6406854818431519,0.5526859787043985,0.0035779854339038557,1.4126064506450806,0.0035779854339038557,0.9258788769588153,DBT_SVC_DRH,[0.02372159 0.01088663 0.00930912],0.000785666507330504,1.1806336941308617,0.0035779854339038557,1.137430310318442,1.06,,[],1.956238415559778,2.0606870176513175,0.0035779854339038557,1.2420854043618343,0.0035779854339038557,1.2339668716513439
+23*24-10*13-12*28,1.1831412758711388,1.1080630293323506,0.02346454829480924,DRH,0.8835489833641405,0.003362232463572882,1.290693531362953,0.003362232463572882,1.2559932509636824,0.6301029567499654,0.579638374117147,0.003362232463572882,1.2974158644212788,0.003362232463572882,0.8248913747989534,DRH_SVC,[0.02346455 0.00712393],0.0017103384212682872,1.165499513204802,0.0017103384212682872,1.1348843404319204,1.06,,[],2.010054639338174,1.9510197784617538,0.003362232463572882,1.2420854043618343,0.003362232463572882,1.2339668716513439
+23*24-10*13-24*27,1.0329597968460378,0.9354543650510311,0.004817696745926456,SVC,0.7662337662337663,0.003418992225292553,1.2568045413817541,0.003418992225292553,1.2309169149253563,0.4367020429469625,0.17322753277216804,0.003418992225292553,1.3085328551709867,0.003418992225292553,0.7662337662337663,SVC,[0.0048177],0.003720743893202288,1.1832978933929243,0.003720743893202288,1.1412770590017507,1.06,,[],1.4311769945890567,1.7185385311871664,0.003418992225292553,1.2420854043618343,0.003418992225292553,1.2339668716513439
+23*25-8*24-22*22,1.2388085670652191,1.158887417749897,0.00192413111840572,HUB,1.511538461538462,0.006837210771375209,1.3317327152895806,0.006837210771375209,1.286172381692077,0.6793866333438495,0.6478763984706154,0.006837210771375209,1.354292888043401,0.006837210771375209,1.06,,[],0.006837210771375209,1.146094815590358,0.006837210771375209,1.1111156518185532,1.06,,[],1.3492243376443191,1.4968130277445106,0.006837210771375209,1.2420854043618343,0.006837210771375209,1.2339668716513439
+23*25-12*28-26*34,1.2781286737016,1.1304551741644742,0.026385218746472493,DRH,0.8835489833641405,0.006009181272653838,1.379393780020551,0.006009181272653838,1.2550384027803405,0.5650915656925515,0.41269695073030604,0.006896150353895771,1.4796072040637573,0.006896150353895771,0.8248913747989534,DRH_SVC,[0.02638522 0.00828904],0.0006207729185607646,1.2423490643466135,0.0006207729185607646,1.2041484373488833,1.06,,[],4.297933417328599,4.86585819165463,0.006896150353895771,1.2420854043618343,0.006896150353895771,1.2339668716513439
+23*29+23*31-13*28,1.1977399778920714,1.0700225498437188,0.007878007063181402,DBT,1.127853881278539,0.007725661852189587,1.3623122340837495,0.007725661852189587,1.2990634955276468,0.6000419233141445,0.4570629073573066,0.007728133291095424,1.313660237512134,0.007728133291095424,1.127853881278539,DBT,[0.00787801],0.008027381457038709,1.1662795977141531,0.008027381457038709,1.1351966096966237,1.06,,[],1.8135027703018056,1.9722515449204399,0.007728133291095424,1.2420854043618343,0.007728133291095424,1.2339668716513439
+11*17/23-2*16/33,1.130794051971508,0.9555800896714609,668.6342078472419,TTF,1.124401913875598,9.125568379104614,1.2417220175861052,100.47078356055631,1.1694600385295235,0.4936569398253895,0.18139357839869322,9.125568379104614,1.3441163015783386,9.125568379104614,1.2846827419373466,TTF_HII_SMC_BCG_TSC_VHC_PSH,"[668.63420785 220.91150084 146.37841037  55.29891606  36.00911404
  24.97806887  18.50409809]",6.887878861704462,1.1732851525880623,6.887878861704462,1.1484503668076276,1.06,,[],1.5198869458209676,1.341368223609628,8.849706489740015,1.2420854043618343,8.849706489740015,1.2339668716513439
+6*23*31+23*32*33,1.1043012958459335,0.9691703583557234,0.00145472869840975,CII,1.248387096774194,0.0006150647452604334,1.2736686343109314,0.0006150647452604334,1.2320817479415451,0.5732310714432738,0.5045072280073324,0.0006787284905422303,1.3293896570869563,0.0006787284905422303,1.1782063702135621,CII_PGV_HAH_ASP_SVC_DBT,[0.00145473 0.00111798 0.00105334 0.00099222 0.00079868 0.00075986],0.0006171197961075197,1.15128633185592,0.0006171197961075197,1.1343448625354575,1.06,,[],1.5404949629625837,1.6787110977675548,0.0008722191598120115,1.2420854043618343,0.0008722191598120115,1.2339668716513439
+4*8*23+14*23*32,1.1843808555875157,1.0057850991007597,0.0016954466334599505,SMC,1.09504132231405,0.0011204028389277052,1.3660300431727672,0.0011204028389277052,1.2918690074105796,0.6160034801058956,0.5413297130667791,0.0011407600337377912,1.38789764681189,0.0011407600337377912,1.09504132231405,SMC,[0.00169545],0.00020854781427254865,1.1909457198416087,0.00020854781427254865,1.1574149842888306,1.06,,[],1.7174036089074431,2.610322039100132,0.001150089683751704,1.2420854043618343,0.0011407600337377912,1.2339668716513439
